,userId,itemId,click,timestamp
852,12,16532991,8.0,968045764
853,12,16324856,16.0,968045407
854,12,70456671,8.0,968045732
855,12,14312004,4.0,968045379
856,12,10238266,12.0,968045649
857,12,30497391,8.0,968045354
858,12,16154751,16.0,968045529
859,12,16338797,4.0,968045732
860,12,39417253,16.0,968045379
861,12,50239594,16.0,955407153
862,12,404911,12.0,968045619
863,12,14295216,8.0,968045680
864,12,39417620,8.0,968045619
865,12,80361936,4.0,968045232
866,12,9223322,20.0,968045232
867,12,20350139,12.0,968045232
868,12,14272144,16.0,968045232
869,12,16488955,4.0,968045198
870,12,16301899,12.0,968045198
871,12,60221353,12.0,968045172
872,12,50492948,20.0,968045142
873,12,14261162,8.0,968045142
874,12,16249646,8.0,968045106
875,12,90382844,16.0,968045106
876,12,30360010,8.0,968045074
877,12,14309629,4.0,968045074
878,12,69417157,12.0,968045015
879,12,29417296,20.0,968045015
880,12,14320522,12.0,968045015
881,12,16545986,20.0,968045015
882,12,16201954,8.0,968044981
883,12,50504994,8.0,968044981
884,12,14272141,12.0,968044981
885,12,49416984,20.0,968044949
886,12,16451748,12.0,968044949
887,12,10483205,8.0,968044949
888,12,29416485,16.0,968045173
889,13,14231941,20.0,1331380058
890,13,19387266,10.0,1331380914
891,13,10387119,16.0,1331380038
892,13,30471697,16.0,1331379348
893,13,70472204,14.0,1331380895
894,13,16578149,18.0,1331380029
895,13,10482994,20.0,1331380018
896,13,16506272,18.0,1331379479
897,13,60447248,12.0,1331380025
898,13,14312572,14.0,1331379485
899,13,16578567,16.0,1331380901
900,13,20513443,16.0,1331379483
901,13,14270153,12.0,1331380851
902,13,10490197,16.0,1331380062
903,13,14272144,16.0,1331379366
904,13,10217711,14.0,1331380871
905,13,50427316,12.0,1331379520
906,13,60221353,16.0,1331380814
907,13,9897579,10.0,1331380845
908,13,60429758,12.0,1331379386
909,13,16450953,16.0,1331380745
910,13,16558270,16.0,1331380741
911,13,80470997,12.0,1331380888
912,13,99275750,14.0,1331379777
913,13,14274392,16.0,1331379470
914,13,16506274,12.0,1331380765
915,13,19274735,12.0,1331380731
916,13,70472204,12.0,1331379494
917,13,70342830,12.0,1331380761
918,13,60513931,12.0,1331380738
919,13,40510716,16.0,1331380752
920,13,16532991,14.0,1331379342
921,13,14275895,14.0,1331379599
922,13,16245598,12.0,1331379574
923,13,16366579,16.0,1331380721
924,13,501417,18.0,1331379506
925,13,20500426,10.0,1331379589
926,13,14261243,14.0,1331379530
927,13,16364689,18.0,1331380145
928,13,80430690,14.0,1331380834
929,13,10348910,18.0,1331380883
930,13,90427625,16.0,1331380785
931,13,14266816,18.0,1331380734
932,13,297435,16.0,1331380159
933,13,16233041,18.0,1331380306
934,13,30365772,14.0,1331380782
935,13,16479704,18.0,1331380873
936,13,404992,18.0,1331380830
937,13,328510,16.0,1331379748
938,13,30471697,16.0,1331380725
939,13,20362378,18.0,1331380387
940,13,60489851,18.0,1331380390
941,13,60513851,12.0,1331379985
942,14,14267011,4.0,976243997
943,14,80465142,16.0,976243997
944,14,16371065,12.0,976243912
945,14,14282834,12.0,976244179
946,14,10501025,8.0,976244179
947,14,16243059,12.0,976244471
948,14,30495486,12.0,976243933
949,14,14294993,8.0,976244131
950,14,80497384,12.0,976244313
951,14,20314311,8.0,976244367
952,14,50427316,12.0,976244524
953,14,511341,8.0,976244287
954,14,40510698,16.0,976244591
955,14,50198598,8.0,976244564
956,14,80343297,20.0,976244313
957,14,16398831,12.0,976243997
958,14,14280614,12.0,976244423
959,14,16505742,16.0,976244205
960,14,9385692,12.0,976244107
961,14,14274308,16.0,976244343
962,15,80354281,8.0,997938310
963,15,80506963,8.0,1134521380
964,15,16267434,18.0,1093070098
965,15,49305523,16.0,1040205753
966,15,60427622,12.0,1093028290
967,15,80485461,10.0,1093028381
968,15,16138672,10.0,1166586286
969,15,9197889,14.0,1093070150
970,15,14295216,12.0,997939404
971,15,14273351,4.0,1093028409
972,15,29416414,18.0,1058249528
973,15,16371461,10.0,1093070415
974,15,16267424,12.0,1033345172
975,15,30416743,16.0,997938466
976,15,16538921,12.0,997938310
977,15,80465142,4.0,1033345287
978,15,40510716,10.0,1093028334
979,15,79197838,12.0,1122576665
980,15,14296197,20.0,1054449816
981,15,90437672,20.0,997938500
982,15,49417064,10.0,1093070271
983,15,16436105,8.0,1093028336
984,15,14296311,2.0,1093070467
985,15,16471241,20.0,1044220302
986,15,70395772,12.0,1166587063
987,15,14231951,6.0,1093028331
988,15,16281979,16.0,1134522072
989,15,10297430,4.0,1093070113
990,15,10297430,8.0,1166586594
991,15,14303362,12.0,1040205792
992,15,70495682,20.0,997938500
993,15,16477325,10.0,1093070156
994,15,20479203,16.0,997938358
995,15,9417075,14.0,1245362506
996,15,60466840,14.0,1134521543
997,15,90336003,20.0,1075142933
998,15,90489840,12.0,997939380
999,15,16301899,4.0,1128274517
1000,15,60489851,8.0,1052896975
1001,15,30360010,2.0,1093028411
1002,15,300433,12.0,1093028319
1003,15,16251250,16.0,997938676
1004,15,29417786,8.0,1166586021
1005,15,50427316,16.0,997938413
1006,15,20354279,12.0,1093028183
1007,15,80359047,10.0,1166586376
1008,15,14288330,4.0,1093070329
1009,15,80446342,16.0,1166587180
1010,15,80509363,16.0,1046209579
1011,15,59416337,12.0,1166586276
1012,15,14308362,8.0,1052896916
1013,15,50478462,4.0,1193435347
1014,15,16508339,8.0,1093070170
1015,15,30472060,6.0,1134521967
1016,15,439473,6.0,1193435482
1017,15,50361754,8.0,1033345241
1018,15,40373205,18.0,1054449903
1019,15,511341,4.0,1349622582
1020,15,60378424,16.0,997939415
1021,15,20463438,4.0,1134521432
1022,15,16369623,4.0,1033345068
1023,15,89432005,14.0,1093028308
1024,15,16121266,16.0,1033345227
1025,15,16589027,16.0,1033344772
1026,15,16450384,16.0,997939415
1027,15,501417,14.0,1166586251
1028,15,40360236,20.0,997938656
1029,15,40262194,8.0,997938567
1030,15,14294922,8.0,1093070318
1031,15,16249021,8.0,1093028328
1032,15,59416771,20.0,997938437
1033,15,14259445,4.0,1058250479
1034,15,59891443,8.0,1093028372
1035,15,70491132,4.0,1093028298
1036,15,40506615,20.0,997938567
1037,15,79417067,20.0,997938771
1038,15,16091477,16.0,1054449869
1039,15,14231973,20.0,997938737
1040,15,466838,16.0,997938894
1041,15,19269183,16.0,1052897100
1042,15,16371458,12.0,1052896866
1043,15,59416894,4.0,1093028399
1044,15,16447128,8.0,997938727
1045,15,30358535,10.0,1120209787
1046,15,14302338,6.0,1093028255
1047,15,14304483,8.0,997938391
1048,15,89417627,10.0,1122576622
1049,15,30492807,12.0,1058250589
1050,15,40314310,8.0,1093028220
1051,15,50461273,12.0,997939193
1052,15,70363224,12.0,1093070088
1053,15,16249628,2.0,1122576667
1054,15,40378397,4.0,1058250631
1055,15,16285228,14.0,1058250490
1056,15,16267424,16.0,997939065
1057,15,16089363,8.0,1374637824
1058,15,14243087,14.0,1122576670
1059,15,14231965,8.0,1443385370
1060,15,16432709,12.0,1465793100
1061,15,14297502,14.0,1054449871
1062,15,9417650,16.0,1033344267
1063,15,16323096,16.0,997939179
1064,15,10507112,14.0,1166586661
1065,15,99417325,4.0,1465955324
1066,15,14130122,16.0,1132469126
1067,15,30473559,12.0,1093028320
1068,15,14297690,4.0,1093070102
1069,15,99275750,10.0,1058250627
1070,15,20256622,16.0,997938322
1071,15,90382844,4.0,1193435522
1072,15,30525799,12.0,1093028323
1073,15,10217711,20.0,997938567
1074,15,10505194,10.0,1134521456
1075,15,70484834,12.0,1166586067
1076,15,16355443,12.0,1093028384
1077,15,16322696,12.0,997939193
1078,15,16506279,12.0,1166586748
1079,15,16517015,4.0,997938905
1080,15,90427625,2.0,1093070332
1081,15,50478462,16.0,1093028414
1082,15,14258968,12.0,1035258747
1083,15,14308495,6.0,1093028394
1084,15,50387141,8.0,1093028389
1085,15,14319445,14.0,1443384915
1086,15,50459840,10.0,1166586387
1087,15,80478408,16.0,997937239
1088,15,16563105,12.0,1033345148
1089,15,30510670,8.0,1093028325
1090,15,16578149,6.0,1240203835
1091,15,40297283,20.0,997938438
1092,15,10427295,12.0,1093070381
1093,15,16571775,20.0,997938676
1094,15,49417064,8.0,997939055
1095,15,16192353,16.0,1033344257
1096,15,16252941,14.0,1361078504
1097,15,16556278,12.0,1166586512
1098,15,14312002,12.0,1141391972
1099,15,80500975,8.0,1093028377
1100,15,50358978,4.0,1093028322
1101,15,16192353,2.0,1093028161
1102,15,470963,16.0,997938451
1103,15,10286766,12.0,1093028142
1104,15,20485459,16.0,997939162
1105,15,20515055,20.0,997938500
1106,15,16293908,10.0,1245021392
1107,15,40426195,10.0,1093028267
1108,15,40289320,20.0,997938500
1109,15,9223322,12.0,1052896916
1110,15,14137932,10.0,1093070326
1111,15,16556247,6.0,1134521628
1112,15,16322629,16.0,1093028231
1113,15,16344410,8.0,1035258608
1114,15,14275487,12.0,997939348
1115,15,69417317,12.0,1052896916
1116,15,16399092,8.0,1052896867
1117,15,20511359,12.0,1093028406
1118,15,14293245,12.0,1033345122
1119,15,501417,8.0,1166586237
1120,15,9241825,14.0,1093028260
1121,15,16407785,4.0,1093028237
1122,15,16329465,12.0,997938288
1123,15,14297487,10.0,1166586565
1124,15,16519370,16.0,997938438
1125,15,484724,8.0,1093070454
1126,15,50353891,16.0,1054450167
1127,15,70421766,10.0,1093028151
1128,15,16251259,10.0,1093070207
1129,15,49416984,12.0,1033344834
1130,15,16502699,2.0,1093028395
1131,15,16272638,6.0,1134521382
1132,15,70421766,12.0,1136904835
1133,15,80446337,20.0,997938391
1134,15,90501776,4.0,1128274713
1135,15,16460240,18.0,1054450008
1136,15,79432039,14.0,1134522085
1137,15,40340173,4.0,1166586002
1138,15,80509363,8.0,1166586995
1139,15,14295945,16.0,1035258747
1140,15,80396323,20.0,997938703
1141,15,60483199,16.0,997938567
1142,15,16249631,20.0,1058250570
1143,15,14299025,20.0,997938346
1144,15,60501023,20.0,997938346
1145,15,16089363,20.0,997938500
1146,15,70515053,16.0,997939604
1147,15,39197864,10.0,1122576681
1148,15,30277365,16.0,1058250459
1149,15,80335853,20.0,997938140
1150,15,80392966,16.0,1416119525
1151,15,39416753,6.0,1058250501
1152,15,16201954,4.0,1128274460
1153,15,14296311,12.0,997938737
1154,15,16477120,14.0,1093070090
1155,15,16249585,4.0,1040205624
1156,15,49407296,20.0,997938727
1157,15,14294616,20.0,997938358
1158,15,16230032,12.0,1044219825
1159,15,14272131,4.0,1058250466
1160,15,14294995,12.0,997938800
1161,15,30360010,16.0,997939453
1162,15,16434395,8.0,1166586619
1163,15,16541673,8.0,1034544304
1164,15,40378463,16.0,997938528
1165,15,70297465,20.0,997938905
1166,15,30300417,10.0,1348976598
1167,15,9417160,6.0,1166586136
1168,15,14320522,16.0,1054450184
1169,15,99897589,12.0,997938603
1170,15,9269744,16.0,997937239
1171,15,70288324,12.0,997938787
1172,15,286762,8.0,1122576683
1173,15,16381546,16.0,997938528
1174,15,90483800,10.0,1193436089
1175,15,29416975,8.0,1166586415
1176,15,90427625,16.0,1033345199
1177,15,16374556,16.0,1040205624
1178,15,80478408,16.0,997938466
1179,15,80507095,10.0,1458506296
1180,15,439473,12.0,1093070163
1181,15,16587822,4.0,1055439464
1182,15,14232919,16.0,997939162
1183,15,20427327,10.0,1345397949
1184,15,16489876,10.0,1128274586
1185,15,16322694,14.0,1386368101
1186,15,79417755,12.0,997938288
1187,15,16398827,16.0,1054449673
1188,15,20362378,12.0,1193435335
1189,15,16337900,16.0,997938862
1190,15,16217553,12.0,997938771
1191,15,20472522,16.0,1033344257
1192,15,40501161,8.0,1443384910
1193,15,99417702,18.0,1166586456
1194,15,14296311,14.0,1361078481
1195,15,14276130,20.0,997938760
1196,15,16506274,20.0,997938438
1197,15,50474727,4.0,1040205753
1198,15,14231951,16.0,997939111
1199,15,16508339,4.0,1093070386
1200,15,80361936,16.0,997938528
1201,15,19417697,14.0,1345398232
1202,15,14306948,16.0,997938784
1203,15,472189,8.0,997939111
1204,15,16571770,20.0,997938438
1205,15,16272634,12.0,1044347743
1206,15,16485008,20.0,997938822
1207,15,14272143,18.0,1345398245
1208,15,9385692,20.0,997938466
1209,15,60365775,6.0,1058250487
1210,15,80354276,12.0,1166586696
1211,15,14274308,12.0,997938749
1212,15,90505190,16.0,997938203
1213,15,16160448,6.0,1054271469
1214,15,10497542,8.0,1055439440
1215,15,60502918,16.0,997939207
1216,15,16249644,12.0,997938203
1217,15,60378424,4.0,1093070109
1218,15,14280611,20.0,997938712
1219,15,10483205,16.0,997939614
1220,15,16311282,16.0,997938288
1221,15,14286975,16.0,1034544304
1222,15,16041587,16.0,997938800
1223,15,50457775,12.0,1044347881
1224,15,40360236,16.0,1054450216
1225,15,14320522,12.0,997938727
1226,15,16128780,16.0,1054450238
1227,15,16251232,14.0,1166586368
1228,15,16236390,12.0,997938451
1229,15,99417740,8.0,1033345172
1230,15,30469388,20.0,997938151
1231,15,40510698,4.0,1093070174
1232,15,80348860,20.0,997938171
1233,15,9416820,12.0,997938509
1234,15,80478408,12.0,997938500
1235,15,14286325,16.0,997938760
1236,15,69417261,12.0,997938749
1237,15,60442825,20.0,997938346
1238,15,16434093,14.0,1345398347
1239,15,90473561,16.0,997938219
1240,15,16522873,12.0,997938917
1241,15,69417256,12.0,997938981
1242,15,14319210,6.0,1134521651
1243,15,40417450,16.0,1120208625
1244,15,16152188,12.0,997938162
1245,15,99416972,16.0,997938171
1246,15,10482994,16.0,997939360
1247,15,60484721,20.0,997938500
1248,15,69408879,20.0,997938451
1249,15,404992,14.0,1054450246
1250,15,10495487,10.0,1054450208
1251,15,14196133,12.0,997938941
1252,15,14317255,4.0,1063565335
1253,15,50499030,12.0,1416120074
1254,15,16418022,12.0,1345397986
1255,15,464721,8.0,1033345087
1256,15,59416196,16.0,1163876491
1257,15,10490197,16.0,1465793922
1258,15,40456540,12.0,1035258608
1259,15,14285835,16.0,997939144
1260,15,89416449,16.0,997938894
1261,15,70359825,16.0,1166587005
1262,15,20146822,12.0,1093070459
1263,15,40427331,8.0,1054450251
1264,15,16184148,12.0,1040205753
1265,15,60365742,20.0,997938162
1266,15,20354199,12.0,1134521497
1267,15,16505741,8.0,997938219
1268,15,16522873,8.0,1052896916
1269,15,500446,8.0,1134521654
1270,15,14223772,8.0,1033345050
1271,15,16396796,8.0,1052896819
1272,15,344620,4.0,997938500
1273,15,16510983,14.0,1361078494
1274,15,14318779,12.0,1093070198
1275,15,14206355,12.0,1093070479
1276,15,59388481,10.0,1166586012
1277,15,14303602,12.0,1458506268
1278,15,20268875,16.0,1040205754
1279,15,50356314,2.0,1093070145
1280,15,39431975,14.0,1058250612
1281,15,50198598,16.0,997939021
1282,15,16252941,16.0,1055439459
1283,15,16127212,12.0,1052897043
1284,15,14318983,20.0,997938219
1285,15,16281979,16.0,997939358
1286,15,16485008,16.0,997938391
1287,15,14272157,16.0,997939439
1288,15,14320514,12.0,1134522057
1289,15,16129073,6.0,1338699256
1290,15,16450385,12.0,1193435343
1291,15,16322694,12.0,997938358
1292,15,16469231,12.0,1093070397
1293,15,16474233,12.0,1093070210
1294,15,50492514,6.0,1425876701
1295,15,19417169,4.0,1035258747
1296,15,30506965,8.0,1033344937
1297,15,464721,12.0,997939453
1298,15,16538921,4.0,1052896819
1299,15,30490200,12.0,997939393
1300,15,20513631,4.0,1093070319
1301,15,16311031,16.0,997938322
1302,15,14285835,6.0,1134521507
1303,15,16383033,10.0,1166587010
1304,15,30386374,6.0,1166586212
1305,15,14303599,14.0,1134521624
1306,15,16530367,16.0,997938476
1307,15,14266816,16.0,997939179
1308,15,10427295,16.0,1052896685
1309,15,50495447,8.0,1093028013
1310,15,14306948,8.0,1134521585
1311,15,40497687,4.0,1093070221
1312,15,40378458,12.0,1040205754
1313,15,40495396,12.0,997939193
1314,15,14243087,12.0,1166587214
1315,15,29197869,20.0,997938346
1316,15,14231978,16.0,997938391
1317,15,60365775,16.0,1033345134
1318,15,16249638,16.0,1054449877
1319,15,16516973,6.0,1166586517
1320,15,16323096,12.0,997938413
1321,15,16348451,8.0,997938647
1322,15,50321032,12.0,1052896685
1323,15,10487251,12.0,1058250115
1324,15,30163217,12.0,1033345299
1325,15,9431868,16.0,1052896916
1326,15,14319200,12.0,1166586583
1327,15,16450385,8.0,997939424
1328,15,14303545,18.0,1465880892
1329,15,14304572,4.0,1134521603
1330,15,29417705,12.0,997938879
1331,15,80446342,16.0,1033345148
1332,15,16502710,16.0,1166586533
1333,15,300433,16.0,997938931
1334,15,16249637,6.0,1093028339
1335,15,49193714,14.0,1134521534
1336,15,16281979,4.0,1033344286
1337,15,16541673,14.0,1054449676
1338,15,14296200,2.0,1166981862
1339,15,79417581,14.0,1134521589
1340,15,10309782,16.0,997938451
1341,15,16528546,14.0,1469330699
1342,15,10495487,4.0,1349622617
1343,15,14197901,14.0,1460076717
1344,15,448613,8.0,1134521514
1345,15,80500975,4.0,1166586707
1346,15,80297422,12.0,1033345287
1347,15,16338767,12.0,1458506454
1348,15,50427316,12.0,997938391
1349,15,90483800,6.0,1093028022
1350,15,60175214,10.0,1166587162
1351,15,16281979,10.0,1465881179
1352,15,14319200,16.0,997938676
1353,15,406298,8.0,1166586439
1354,15,16516973,14.0,1058250734
1355,15,16229484,8.0,1469330727
1356,15,16249647,16.0,1052897012
1357,15,30378411,20.0,997938834
1358,15,14272130,16.0,997939439
1359,15,19387271,8.0,1469330647
1360,15,20354199,8.0,1134521539
1361,15,370398,6.0,1166586478
1362,15,10443592,16.0,1052897043
1363,15,20497278,12.0,1054449827
1364,15,90504954,10.0,1469330584
1365,15,9385692,6.0,1054450597
1366,15,14275357,14.0,1075142949
1367,15,90264303,8.0,1052896819
1368,15,16249764,20.0,1033345241
1369,15,89417340,14.0,1054449899
1370,15,16377979,8.0,1052896916
1371,15,16269792,16.0,1052896819
1372,15,16301671,18.0,1054449908
1373,15,70478404,16.0,997938954
1374,15,354275,12.0,1058249502
1375,15,426668,12.0,997938810
1376,15,99417617,12.0,997938528
1377,15,16384403,12.0,1040205792
1378,15,14282834,18.0,1338698424
1379,15,14308121,16.0,1166587036
1380,15,16140663,14.0,1093028404
1381,15,14272143,12.0,1033345068
1382,15,16249642,12.0,997938372
1383,15,14291658,16.0,1052897128
1384,15,16476625,10.0,1166586228
1385,15,70472204,20.0,997938255
1386,15,90500437,12.0,1052896975
1387,15,80300467,12.0,1034544351
1388,15,16253091,16.0,997938630
1389,15,278658,16.0,1035258747
1390,15,80217977,12.0,1052896685
1391,15,90495266,12.0,1044219825
1392,15,16517450,4.0,1046209705
1393,15,60484721,8.0,1044347881
1394,15,16571776,18.0,1134521638
1395,15,16338937,10.0,1379040745
1396,15,40472210,8.0,1465881239
1397,15,70465053,12.0,997938784
1398,15,50456672,8.0,1033344732
1399,15,89417694,8.0,997938630
1400,15,29434762,10.0,1166586203
1401,15,79416888,8.0,1052896975
1402,15,16527790,18.0,1338698431
1403,15,60471733,12.0,997938413
1404,15,20464715,8.0,997938603
1405,15,20513928,16.0,1052896867
1406,15,50360231,18.0,1058250482
1407,15,60464718,16.0,1193435562
1408,15,14297445,8.0,1033345050
1409,15,20297439,4.0,1166587068
1410,15,10472198,14.0,1166587080
1411,15,14231965,14.0,1122576686
1412,15,16578168,12.0,1052896819
1413,15,16249633,8.0,1034544351
1414,15,14259445,12.0,997937311
1415,15,354275,12.0,1166586521
1416,15,413798,12.0,997938630
1417,15,40473530,12.0,997939162
1418,15,16255494,16.0,997938603
1419,15,20354199,12.0,997938528
1420,15,16380816,16.0,1040205754
1421,15,9417004,12.0,1052897043
1422,15,60281139,16.0,997938466
1423,15,89417175,18.0,1128274472
1424,15,49417323,14.0,1054449665
1425,15,90378446,4.0,1093070270
1426,15,89417340,10.0,1465881227
1427,15,16578168,10.0,1166586189
1428,15,14285835,10.0,1134521675
1429,15,16249581,2.0,1469330645
1430,15,16482804,12.0,1052896740
1431,15,14303158,16.0,997938322
1432,15,10289294,12.0,997939439
1433,15,10494628,8.0,1052897012
1434,15,50471149,14.0,1093070399
1435,15,16236390,12.0,997938931
1436,15,20146822,8.0,1052896916
1437,15,14319200,14.0,1345397769
1438,15,16578168,18.0,1054449678
1439,15,16138673,14.0,1122576690
1440,15,50507087,8.0,997939328
1441,15,20297439,4.0,1054450149
1442,15,16455670,12.0,1033344795
1443,15,16193053,12.0,1469330601
1444,15,90389138,8.0,1033344772
1445,15,20474696,8.0,1134522028
1446,15,99417617,4.0,1044347881
1447,15,40511952,2.0,1134521484
1448,15,90354271,8.0,997939055
1449,15,20319021,12.0,997938834
1450,15,80496172,8.0,997937311
1451,15,14303601,12.0,1040205792
